node_id1,node_id2,label_id1,label_id2,ibd_sum
node_224,node_69,class_0,class_0,13.016474708752487
node_224,node_73,class_0,class_0,8.092387878038839
node_224,node_77,class_0,class_0,12.346948819024126
node_224,node_83,class_0,class_0,8.136368410570858
node_224,node_88,class_0,class_0,10.694509352715704
node_224,node_102,class_0,class_0,11.85671777403873
node_224,node_114,class_0,class_0,10.935107321910433
node_224,node_132,class_0,class_0,10.00689036211388
node_224,node_161,class_0,class_0,9.49678927003819
node_224,node_175,class_0,class_0,8.335514791676337
node_224,node_181,class_0,class_0,11.452090658236376
node_225,node_14,class_0,class_0,8.15510187195809
node_225,node_20,class_0,class_0,9.841252628990512
node_225,node_22,class_0,class_0,13.403719152770895
node_225,node_24,class_0,class_0,8.726202275547044
node_225,node_80,class_0,class_0,8.817565092311666
node_225,node_101,class_0,class_0,12.163089329359451
node_225,node_114,class_0,class_0,9.675913517119241
node_225,node_129,class_0,class_0,13.944505520271663
node_225,node_179,class_0,class_0,8.556166661092048
node_225,node_194,class_0,class_0,11.011147399237691
node_225,node_201,class_0,class_0,9.022181751646555
node_225,node_217,class_0,class_0,14.051275364457169
node_226,node_6,class_0,class_0,11.292121490355317
node_226,node_9,class_0,class_0,8.980909112173341
node_226,node_29,class_0,class_0,8.032311813260657
node_226,node_41,class_0,class_0,11.038713795173496
node_226,node_58,class_0,class_0,11.081520957041445
node_226,node_66,class_0,class_0,8.370178895124566
node_226,node_77,class_0,class_0,11.46345533793718
node_226,node_98,class_0,class_0,9.239808383058906
node_226,node_111,class_0,class_0,8.59366877192094
node_226,node_144,class_0,class_0,8.019645982046372
node_226,node_178,class_0,class_0,8.46309828550089
node_226,node_187,class_0,class_0,9.842488775098618
node_226,node_209,class_0,class_0,8.208733739795482
node_227,node_69,class_0,class_0,8.480929425583007
node_227,node_103,class_0,class_0,11.529062967770788
node_227,node_114,class_0,class_0,10.876988301688598
node_227,node_131,class_0,class_0,11.619689701928793
node_227,node_149,class_0,class_0,10.967247257308093
node_227,node_180,class_0,class_0,8.021778421159954
node_227,node_217,class_0,class_0,8.468746948721343
node_228,node_31,class_0,class_0,10.048646327316312
node_228,node_56,class_0,class_0,12.974528093220686
node_228,node_72,class_0,class_0,10.945372975456143
node_228,node_84,class_0,class_0,9.108869181289084
node_228,node_161,class_0,class_0,8.568711279481576
node_228,node_224,class_0,class_0,8.66250863603152
node_228,node_226,class_0,class_0,9.019246985040603
node_229,node_3,class_0,class_0,10.214790033140101
node_229,node_7,class_0,class_0,10.294494019510143
node_229,node_8,class_0,class_0,8.475646699141635
node_229,node_11,class_0,class_0,8.250736405603616
node_229,node_20,class_0,class_0,8.541311632208938
node_229,node_32,class_0,class_0,8.500617848205456
node_229,node_71,class_0,class_0,9.270444811697265
node_229,node_79,class_0,class_0,9.488350147531294
node_229,node_80,class_0,class_0,10.327701055064466
node_229,node_89,class_0,class_0,8.15876971280998
node_229,node_103,class_0,class_0,9.72632648093747
node_229,node_125,class_0,class_0,9.87198163624778
node_229,node_165,class_0,class_0,9.108778017089266
node_229,node_187,class_0,class_0,8.376118399521584
node_229,node_199,class_0,class_0,9.532326168899361
node_229,node_217,class_0,class_0,8.359257379656196
node_230,node_10,class_0,class_0,8.767283598256927
node_230,node_28,class_0,class_0,10.70020123883207
node_230,node_53,class_0,class_0,11.34666676920861
node_230,node_65,class_0,class_0,9.796153648652359
node_230,node_68,class_0,class_0,8.071786821259312
node_230,node_72,class_0,class_0,8.976060224559307
node_230,node_83,class_0,class_0,9.155682728074792
node_230,node_87,class_0,class_0,11.27108538457131
node_230,node_95,class_0,class_0,8.644022679856795
node_230,node_143,class_0,class_0,9.018023041492173
node_230,node_153,class_0,class_0,8.323204827141643
node_230,node_156,class_0,class_0,8.111749999869623
node_230,node_168,class_0,class_0,8.22588609493057
node_230,node_187,class_0,class_0,13.001736171886805
node_230,node_191,class_0,class_0,9.503602792213515
node_230,node_192,class_0,class_0,12.419529882672688
node_230,node_203,class_0,class_0,11.614053640991422
node_231,node_8,class_0,class_0,8.369547552281997
node_231,node_19,class_0,class_0,9.133835774931557
node_231,node_38,class_0,class_0,10.777775678865202
node_231,node_40,class_0,class_0,8.001269581075196
node_231,node_52,class_0,class_0,10.735641004076628
node_231,node_58,class_0,class_0,9.284475434647002
node_231,node_113,class_0,class_0,9.198461345472078
node_231,node_170,class_0,class_0,8.728638825760648
node_231,node_191,class_0,class_0,9.631069334076798
node_231,node_208,class_0,class_0,9.062499088957159
node_231,node_215,class_0,class_0,8.957513155553052
node_232,node_6,class_0,class_0,8.512178714370275
node_232,node_13,class_0,class_0,15.702338363076278
node_232,node_65,class_0,class_0,8.155388071115327
node_232,node_106,class_0,class_0,8.355998283229699
node_232,node_115,class_0,class_0,9.335660894931353
node_232,node_153,class_0,class_0,10.709175600696387
node_232,node_173,class_0,class_0,9.702863996788832
node_232,node_229,class_0,class_0,8.174136047664556
node_233,node_3,class_0,class_0,9.689874005822414
node_233,node_48,class_0,class_0,9.574624009621836
node_233,node_75,class_0,class_0,9.538461922874035
node_233,node_76,class_0,class_0,8.304381086081433
node_233,node_86,class_0,class_0,10.281054976863832
node_233,node_93,class_0,class_0,11.379634847973135
node_233,node_95,class_0,class_0,9.939695002938702
node_233,node_99,class_0,class_0,8.893653862360287
node_233,node_118,class_0,class_0,10.21196392528856
node_233,node_123,class_0,class_0,10.661841790310268
node_233,node_134,class_0,class_0,14.326226064540972
node_233,node_159,class_0,class_0,12.407812428087421
node_233,node_210,class_0,class_0,14.664233138471827
node_233,node_217,class_0,class_0,10.910746494449604
node_234,node_1,class_0,class_0,9.682720924449768
node_234,node_11,class_0,class_0,12.348053171219624
node_234,node_32,class_0,class_0,8.558190463882779
node_234,node_33,class_0,class_0,8.476164453817889
node_234,node_67,class_0,class_0,8.300786895324316
node_234,node_68,class_0,class_0,8.997815359070936
node_234,node_114,class_0,class_0,8.78135521648141
node_234,node_125,class_0,class_0,9.030049841507829
node_234,node_156,class_0,class_0,8.025474792135718
node_234,node_160,class_0,class_0,9.372964949966116
node_234,node_184,class_0,class_0,10.193339084048791
node_234,node_186,class_0,class_0,9.795227784388768
node_234,node_220,class_0,class_0,10.874762959580902
node_234,node_230,class_0,class_0,8.982396736906551
node_235,node_2,class_0,class_0,10.094994673707873
node_235,node_3,class_0,class_0,11.056136676344206
node_235,node_19,class_0,class_0,8.134480190699215
node_235,node_46,class_0,class_0,8.13449686124477
node_235,node_47,class_0,class_0,8.783767670660698
node_235,node_58,class_0,class_0,10.25393851552263
node_235,node_75,class_0,class_0,8.643821379190623
node_235,node_90,class_0,class_0,9.290793853761162
node_235,node_93,class_0,class_0,8.947201486721594
node_235,node_124,class_0,class_0,13.106294490110082
node_235,node_165,class_0,class_0,11.997080917363625
node_235,node_169,class_0,class_0,9.529132512588248
node_235,node_178,class_0,class_0,8.371581314661189
node_235,node_232,class_0,class_0,11.17198620005296
node_236,node_3,class_0,class_0,9.103283019435773
node_236,node_4,class_0,class_0,9.371405419357488
node_236,node_20,class_0,class_0,8.23682033381652
node_236,node_50,class_0,class_0,8.152297069840206
node_236,node_70,class_0,class_0,8.135149607746689
node_236,node_75,class_0,class_0,9.9448161313216
node_236,node_86,class_0,class_0,12.985009049885111
node_236,node_90,class_0,class_0,9.465781680250007
node_236,node_130,class_0,class_0,8.266430881686677
node_236,node_138,class_0,class_0,8.826842225283347
node_236,node_140,class_0,class_0,9.652331905673865
node_237,node_1,class_0,class_0,10.205319086758696
node_237,node_9,class_0,class_0,9.251968936877454
node_237,node_22,class_0,class_0,12.69270192017286
node_237,node_34,class_0,class_0,9.38272220048352
node_237,node_111,class_0,class_0,12.66830047019148
node_237,node_112,class_0,class_0,8.884875108873935
node_237,node_129,class_0,class_0,8.7441412239657
node_237,node_139,class_0,class_0,8.600801403535966
node_237,node_174,class_0,class_0,9.906759949437111
node_237,node_180,class_0,class_0,8.693939939391763
node_237,node_206,class_0,class_0,8.93736804624531
node_237,node_213,class_0,class_0,10.700905005851762
node_237,node_219,class_0,class_0,8.999587433787328
node_237,node_220,class_0,class_0,8.003971317696024
node_238,node_15,class_0,class_0,10.31778496743998
node_238,node_65,class_0,class_0,9.34389962816844
node_238,node_103,class_0,class_0,8.365103691923352
node_238,node_106,class_0,class_0,8.752949387518907
node_238,node_112,class_0,class_0,8.073233365065258
node_238,node_114,class_0,class_0,8.385263099118037
node_238,node_137,class_0,class_0,10.31852864082192
node_238,node_149,class_0,class_0,11.111614110094097
node_238,node_159,class_0,class_0,8.364434418217412
node_238,node_171,class_0,class_0,8.22056311104042
node_238,node_206,class_0,class_0,12.107116726570608
node_238,node_209,class_0,class_0,8.93091029512487
node_238,node_237,class_0,class_0,10.605008319141668
node_239,node_1,class_0,class_0,11.258749487546337
node_239,node_10,class_0,class_0,8.897673033138938
node_239,node_22,class_0,class_0,8.308757821999533
node_239,node_46,class_0,class_0,12.085078747781836
node_239,node_78,class_0,class_0,9.234846531233536
node_239,node_96,class_0,class_0,11.08115600939041
node_239,node_100,class_0,class_0,8.339083178880387
node_239,node_119,class_0,class_0,11.362943893456196
node_239,node_135,class_0,class_0,11.299463026999726
node_239,node_223,class_0,class_0,11.608036537377167
node_239,node_226,class_0,class_0,13.303546551129656
node_240,node_12,class_0,class_0,11.925896261412472
node_240,node_29,class_0,class_0,9.347166491968041
node_240,node_35,class_0,class_0,8.168998017627796
node_240,node_66,class_0,class_0,9.568459257812759
node_240,node_79,class_0,class_0,9.377478285309294
node_240,node_112,class_0,class_0,8.134970080730067
node_240,node_118,class_0,class_0,8.61654273798581
node_240,node_193,class_0,class_0,8.586989140074163
node_240,node_203,class_0,class_0,8.104934004136611
node_240,node_216,class_0,class_0,12.660662569381437
node_241,node_30,class_0,class_0,8.679002130098805
node_241,node_39,class_0,class_0,12.027600967235774
node_241,node_84,class_0,class_0,8.651300465669314
node_241,node_87,class_0,class_0,10.201797181560398
node_241,node_139,class_0,class_0,9.416367953059641
node_241,node_140,class_0,class_0,8.50497485032809
node_241,node_147,class_0,class_0,9.979160229388661
node_241,node_155,class_0,class_0,12.144301520383213
node_241,node_167,class_0,class_0,11.485792722612391
node_241,node_178,class_0,class_0,8.434533956284229
node_241,node_187,class_0,class_0,8.17771996243367
node_241,node_188,class_0,class_0,10.543439199779804
node_242,node_2,class_0,class_0,8.518522899342113
node_242,node_3,class_0,class_0,8.545786199070793
node_242,node_4,class_0,class_0,9.891296665814684
node_242,node_14,class_0,class_0,10.113295307889022
node_242,node_26,class_0,class_0,11.45901644400347
node_242,node_57,class_0,class_0,8.762337542853512
node_242,node_73,class_0,class_0,9.99484823232996
node_242,node_92,class_0,class_0,9.16969110710876
node_242,node_119,class_0,class_0,8.44056221807931
node_242,node_122,class_0,class_0,10.222491393347788
node_242,node_126,class_0,class_0,8.973837417588303
node_242,node_156,class_0,class_0,8.500665758855343
node_242,node_177,class_0,class_0,9.455415131267213
node_242,node_181,class_0,class_0,9.89528496067462
node_242,node_185,class_0,class_0,8.902044963539065
node_242,node_221,class_0,class_0,14.606053288545347
node_242,node_230,class_0,class_0,8.011533981448297
node_243,node_7,class_0,class_0,11.30880447319244
node_243,node_20,class_0,class_0,9.48173010237814
node_243,node_21,class_0,class_0,9.285898043909686
node_243,node_28,class_0,class_0,12.110125775669822
node_243,node_33,class_0,class_0,9.233738941980528
node_243,node_38,class_0,class_0,8.783818843856798
node_243,node_50,class_0,class_0,9.847698858264142
node_243,node_55,class_0,class_0,8.138474568158395
node_243,node_61,class_0,class_0,16.214280623134936
node_243,node_89,class_0,class_0,11.658185314502415
node_243,node_95,class_0,class_0,8.295302406480246
node_243,node_201,class_0,class_0,9.401163547770688
node_243,node_233,class_0,class_0,9.089058239462434
node_244,node_0,class_0,class_0,8.636502248367421
node_244,node_8,class_0,class_0,9.364723866127118
node_244,node_24,class_0,class_0,9.39370613294052
node_244,node_57,class_0,class_0,8.184146413556558
node_244,node_73,class_0,class_0,9.687505503307593
node_244,node_75,class_0,class_0,8.898231742967964
node_244,node_85,class_0,class_0,11.724510049907233
node_244,node_87,class_0,class_0,8.18948157905359
node_244,node_102,class_0,class_0,11.29450769057771
node_244,node_121,class_0,class_0,8.753393224864448
node_244,node_141,class_0,class_0,8.687695700708192
node_244,node_145,class_0,class_0,12.902198398733333
node_244,node_163,class_0,class_0,8.690470833825312
node_244,node_170,class_0,class_0,8.014356617938802
node_244,node_171,class_0,class_0,8.100224697378122
node_244,node_197,class_0,class_0,8.991774121506142
node_244,node_204,class_0,class_0,8.56526767429836
node_244,node_216,class_0,class_0,14.269114104001462
node_244,node_232,class_0,class_0,11.126485290237289
node_244,node_235,class_0,class_0,8.128028913049807
node_245,node_25,class_0,class_0,9.457758958857735
node_245,node_32,class_0,class_0,11.201719413593231
node_245,node_43,class_0,class_0,9.032955985999592
node_245,node_55,class_0,class_0,11.228224987370421
node_245,node_101,class_0,class_0,8.112075468268468
node_245,node_108,class_0,class_0,8.39452618007233
node_245,node_128,class_0,class_0,12.752846962384702
node_245,node_177,class_0,class_0,16.707185756067833
node_245,node_203,class_0,class_0,8.687901165355683
node_245,node_216,class_0,class_0,8.271145657443686
node_246,node_32,class_0,class_0,8.52846028324968
node_246,node_66,class_0,class_0,9.388896173198097
node_246,node_117,class_0,class_0,8.828527527742386
node_246,node_135,class_0,class_0,9.30535389591576
node_246,node_144,class_0,class_0,8.391496103043751
node_246,node_146,class_0,class_0,8.716845797604973
node_246,node_185,class_0,class_0,9.537686776850958
node_246,node_192,class_0,class_0,14.69575733565803
node_246,node_194,class_0,class_0,10.405279880500517
node_246,node_196,class_0,class_0,10.693625275216968
node_246,node_215,class_0,class_0,11.13750044816609
node_246,node_218,class_0,class_0,10.061808248415526
node_247,node_30,class_0,class_0,11.750872031661682
node_247,node_115,class_0,class_0,8.906766325947428
node_247,node_120,class_0,class_0,9.516284165922425
node_247,node_130,class_0,class_0,10.284296304269443
node_247,node_217,class_0,class_0,9.099986539527093
node_248,node_2,class_0,class_0,8.749975955838732
node_248,node_25,class_0,class_0,9.593729771934822
node_248,node_59,class_0,class_0,15.242928900260099
node_248,node_140,class_0,class_0,11.515668382739968
node_248,node_149,class_0,class_0,8.817094996684748
node_248,node_169,class_0,class_0,10.146849574205087
node_248,node_198,class_0,class_0,8.20717844112935
node_248,node_242,class_0,class_0,15.134221795247885
node_248,node_245,class_0,class_0,12.837680437551697
node_249,node_9,class_0,class_0,11.243948621860325
node_249,node_16,class_0,class_0,8.530459067421514
node_249,node_18,class_0,class_0,8.07058664039124
node_249,node_23,class_0,class_0,8.102243703116901
node_249,node_31,class_0,class_0,10.500681063726361
node_249,node_48,class_0,class_0,8.023610547357329
node_249,node_50,class_0,class_0,11.057255728560953
node_249,node_81,class_0,class_0,9.113049133465786
node_249,node_106,class_0,class_0,8.540819115546718
node_249,node_150,class_0,class_0,9.74803071496598
node_249,node_162,class_0,class_0,10.247535906112363
node_249,node_179,class_0,class_0,12.308095670025564
node_249,node_182,class_0,class_0,13.416839350652731
node_249,node_199,class_0,class_0,8.744116197336862
node_249,node_207,class_0,class_0,10.954781927213322
node_250,node_4,class_0,class_0,11.11667874178214
node_250,node_30,class_0,class_0,9.853381664065797
node_250,node_49,class_0,class_0,8.023921113343395
node_250,node_51,class_0,class_0,12.199763068901724
node_250,node_109,class_0,class_0,10.588602827098873
node_250,node_118,class_0,class_0,8.024519762718423
node_250,node_129,class_0,class_0,8.592144188334622
node_250,node_159,class_0,class_0,16.858753277202663
node_250,node_185,class_0,class_0,8.289203415766025
node_250,node_198,class_0,class_0,11.831873674137865
node_250,node_236,class_0,class_0,13.245897793825348
node_250,node_239,class_0,class_0,10.82790104543324
node_250,node_241,class_0,class_0,10.625757473086301
node_250,node_242,class_0,class_0,8.645893283595942
node_250,node_245,class_0,class_0,11.413441205118215
node_251,node_20,class_0,class_0,8.26455620792536
node_251,node_51,class_0,class_0,9.097870299372932
node_251,node_77,class_0,class_0,8.408892053798722
node_251,node_84,class_0,class_0,8.711820961497333
node_251,node_110,class_0,class_0,10.489552213435662
node_251,node_129,class_0,class_0,9.488248996836665
node_251,node_141,class_0,class_0,9.924547865185971
node_251,node_145,class_0,class_0,8.22117068553072
node_251,node_164,class_0,class_0,8.243048634378006
node_251,node_194,class_0,class_0,9.680907121276027
node_251,node_197,class_0,class_0,14.456759876584298
node_251,node_223,class_0,class_0,8.801414707646002
node_251,node_247,class_0,class_0,9.589025277428961
node_251,node_248,class_0,class_0,8.563646047403498
node_252,node_7,class_0,class_0,9.811217570890442
node_252,node_18,class_0,class_0,8.213261601231647
node_252,node_46,class_0,class_0,10.738471571540583
node_252,node_71,class_0,class_0,9.153788217898615
node_252,node_104,class_0,class_0,13.304793356167927
node_252,node_141,class_0,class_0,8.76964357266835
node_252,node_219,class_0,class_0,8.111528210119618
node_252,node_240,class_0,class_0,8.36672621415283
node_252,node_249,class_0,class_0,8.641436555583386
node_253,node_17,class_0,class_0,8.23559769785734
node_253,node_38,class_0,class_0,8.4088983597362
node_253,node_42,class_0,class_0,8.218686727460204
node_253,node_52,class_0,class_0,8.691082526523498
node_253,node_57,class_0,class_0,8.407235526670831
node_253,node_62,class_0,class_0,8.051670823423569
node_253,node_64,class_0,class_0,8.672627011246357
node_253,node_93,class_0,class_0,8.745489918852869
node_253,node_94,class_0,class_0,8.642799618019732
node_253,node_98,class_0,class_0,10.503945569574011
node_253,node_106,class_0,class_0,9.447650490493205
node_253,node_129,class_0,class_0,10.005707713600833
node_253,node_134,class_0,class_0,11.607611259806168
node_253,node_149,class_0,class_0,11.370814591312174
node_253,node_160,class_0,class_0,9.13271049157396
node_253,node_171,class_0,class_0,11.702376327726125
node_253,node_179,class_0,class_0,8.479108223006874
node_253,node_187,class_0,class_0,8.102983212239687
node_253,node_203,class_0,class_0,8.500344758876372
node_253,node_214,class_0,class_0,8.123367395956741
node_254,node_3,class_0,class_0,8.77239539245813
node_254,node_16,class_0,class_0,10.164177073682332
node_254,node_20,class_0,class_0,8.209330233757271
node_254,node_44,class_0,class_0,9.205047542480022
node_254,node_93,class_0,class_0,8.016155618843861
node_254,node_123,class_0,class_0,8.53207710461413
node_254,node_127,class_0,class_0,9.002138477735809
node_254,node_133,class_0,class_0,11.318681552050963
node_254,node_156,class_0,class_0,8.22607365551234
node_254,node_182,class_0,class_0,10.025074390457593
node_254,node_203,class_0,class_0,9.00530137954366
node_254,node_214,class_0,class_0,10.011050258953626
node_255,node_22,class_0,class_0,11.626304420756142
node_255,node_64,class_0,class_0,8.9050976413856
node_255,node_100,class_0,class_0,10.201030002052839
node_255,node_122,class_0,class_0,9.029060774531636
node_255,node_127,class_0,class_0,8.116466772904685
node_255,node_134,class_0,class_0,9.71022742869437
node_255,node_139,class_0,class_0,8.729656990663434
node_255,node_185,class_0,class_0,9.423621538938326
node_255,node_196,class_0,class_0,8.877421670434169
node_255,node_202,class_0,class_0,9.656108672720693
node_255,node_216,class_0,class_0,8.440422883013516
node_255,node_217,class_0,class_0,9.693815511177636
node_255,node_219,class_0,class_0,15.121850040752838
node_255,node_232,class_0,class_0,8.323925101266365
node_255,node_234,class_0,class_0,8.180016158567913
node_255,node_244,class_0,class_0,13.277727488180416
node_256,node_2,class_0,class_0,8.225821862296105
node_256,node_7,class_0,class_0,9.29215651657353
node_256,node_22,class_0,class_0,8.851059878331407
node_256,node_29,class_0,class_0,8.745920804499605
node_256,node_59,class_0,class_0,11.666204814941024
node_256,node_68,class_0,class_0,10.71809867638557
node_256,node_76,class_0,class_0,9.268949223592871
node_256,node_91,class_0,class_0,9.696372061604912
node_256,node_93,class_0,class_0,10.600176458902327
node_256,node_95,class_0,class_0,9.204793586855088
node_256,node_116,class_0,class_0,12.254538438031243
node_256,node_128,class_0,class_0,8.377004664185478
node_256,node_131,class_0,class_0,9.27951377388884
node_256,node_140,class_0,class_0,11.243650148095838
node_256,node_146,class_0,class_0,10.49579237472462
node_256,node_157,class_0,class_0,15.169143960374662
node_256,node_173,class_0,class_0,8.172888977473837
node_256,node_177,class_0,class_0,9.028180047509526
node_256,node_184,class_0,class_0,13.181887400412132
node_256,node_194,class_0,class_0,8.63754710145572
node_256,node_219,class_0,class_0,8.572889125074152
node_256,node_235,class_0,class_0,9.42091789479769
node_257,node_16,class_0,class_0,9.946054624518622
node_257,node_17,class_0,class_0,11.623328707538738
node_257,node_29,class_0,class_0,9.549773372080594
node_257,node_100,class_0,class_0,8.26044772887546
node_257,node_104,class_0,class_0,8.368916902533838
node_257,node_143,class_0,class_0,8.66593752422475
node_257,node_210,class_0,class_0,9.397797283002694
node_257,node_213,class_0,class_0,9.09992952758214
node_257,node_218,class_0,class_0,10.952994037952466
node_257,node_227,class_0,class_0,8.369126509399434
node_257,node_236,class_0,class_0,9.268043798660008
node_257,node_242,class_0,class_0,10.116264623066032
node_257,node_253,class_0,class_0,9.034178933508274
node_258,node_11,class_0,class_0,9.395644560266945
node_258,node_17,class_0,class_0,8.054603521020303
node_258,node_27,class_0,class_0,9.635957845819927
node_258,node_51,class_0,class_0,8.055532850934352
node_258,node_52,class_0,class_0,9.274438745423916
node_258,node_65,class_0,class_0,9.645619887874336
node_258,node_86,class_0,class_0,8.752133734876413
node_258,node_113,class_0,class_0,8.698151127874032
node_258,node_142,class_0,class_0,8.402464304177002
node_258,node_146,class_0,class_0,8.04074490024417
node_258,node_187,class_0,class_0,9.203961859644812
node_258,node_190,class_0,class_0,9.266733211686805
node_258,node_253,class_0,class_0,8.800355247455283
node_259,node_2,class_0,class_0,8.445411325041174
node_259,node_18,class_0,class_0,8.928563789582164
node_259,node_31,class_0,class_0,8.685904279713878
node_259,node_55,class_0,class_0,11.103662502331641
node_259,node_91,class_0,class_0,8.37491548543414
node_259,node_112,class_0,class_0,9.439839949840371
node_259,node_122,class_0,class_0,10.674301710927223
node_259,node_126,class_0,class_0,8.605290692517396
node_259,node_132,class_0,class_0,8.979706979845151
node_259,node_135,class_0,class_0,8.125239367957438
node_259,node_164,class_0,class_0,8.146257985692474
node_259,node_197,class_0,class_0,9.213827727628884
node_259,node_201,class_0,class_0,8.12421288558024
node_259,node_231,class_0,class_0,8.596434405761045
node_259,node_239,class_0,class_0,11.161726162602115
node_260,node_44,class_0,class_0,10.86327751731523
node_260,node_72,class_0,class_0,8.215793776586063
node_260,node_79,class_0,class_0,8.484190492485851
node_260,node_80,class_0,class_0,9.553858568857066
node_260,node_87,class_0,class_0,11.739746966407814
node_260,node_121,class_0,class_0,13.274990874614573
node_260,node_137,class_0,class_0,9.318268992617899
node_260,node_159,class_0,class_0,12.923607801041497
node_261,node_18,class_0,class_0,8.457349161551623
node_261,node_19,class_0,class_0,10.659920710192454
node_261,node_22,class_0,class_0,8.124424012036057
node_261,node_61,class_0,class_0,12.132320549198386
node_261,node_129,class_0,class_0,8.158499938227035
node_261,node_148,class_0,class_0,10.838805660676485
node_261,node_152,class_0,class_0,8.113194803787128
node_261,node_183,class_0,class_0,10.647067088645528
node_261,node_187,class_0,class_0,9.418047979785724
node_261,node_192,class_0,class_0,8.46007136670824
node_261,node_197,class_0,class_0,12.158172737379767
node_261,node_218,class_0,class_0,11.827921839585239
node_261,node_235,class_0,class_0,8.100995911025475
node_262,node_62,class_0,class_0,8.143151217960085
node_262,node_78,class_0,class_0,13.93483921648834
node_262,node_104,class_0,class_0,10.606129793369844
node_262,node_111,class_0,class_0,8.272776303414147
node_262,node_131,class_0,class_0,9.718875876200388
node_262,node_151,class_0,class_0,9.440949522644308
node_262,node_170,class_0,class_0,8.159186510104705
node_262,node_195,class_0,class_0,10.043644004615805
node_262,node_253,class_0,class_0,11.112027069338152
node_263,node_14,class_0,class_0,11.62981676658389
node_263,node_27,class_0,class_0,10.348941672172506
node_263,node_42,class_0,class_0,13.756403922746031
node_263,node_49,class_0,class_0,8.687307898294215
node_263,node_64,class_0,class_0,9.622015772163227
node_263,node_79,class_0,class_0,8.809645668834243
node_263,node_154,class_0,class_0,9.24411501004111
node_263,node_168,class_0,class_0,9.886273640423047
node_263,node_170,class_0,class_0,8.013302851676013
node_263,node_174,class_0,class_0,9.217356618582143
node_263,node_180,class_0,class_0,9.724924667704194
node_263,node_203,class_0,class_0,10.364965837460549
node_264,node_30,class_0,class_0,10.171603911964224
node_264,node_41,class_0,class_0,11.12194894724612
node_264,node_71,class_0,class_0,8.98580907934883
node_264,node_77,class_0,class_0,11.340238151785009
node_264,node_95,class_0,class_0,8.025878723609495
node_264,node_105,class_0,class_0,13.046436678280811
node_264,node_119,class_0,class_0,8.20286022002992
node_264,node_123,class_0,class_0,8.178498695510136
node_264,node_175,class_0,class_0,9.788165865406045
node_264,node_183,class_0,class_0,9.090598715076872
node_264,node_197,class_0,class_0,9.87318769459322
node_264,node_213,class_0,class_0,8.724567040225478
node_265,node_41,class_0,class_0,8.657978674695533
node_265,node_80,class_0,class_0,9.755317096882285
node_265,node_94,class_0,class_0,8.243820740595073
node_265,node_98,class_0,class_0,9.721485515815758
node_265,node_117,class_0,class_0,8.419765925504844
node_265,node_146,class_0,class_0,8.441073755741682
node_265,node_180,class_0,class_0,16.24600689210594
node_265,node_199,class_0,class_0,8.575015494349026
node_265,node_209,class_0,class_0,8.95799381073407
node_265,node_215,class_0,class_0,8.355590180835035
node_265,node_219,class_0,class_0,8.994521566881847
node_265,node_262,class_0,class_0,8.230863237750386
node_266,node_18,class_0,class_0,10.409827229741552
node_266,node_40,class_0,class_0,9.019889691852272
node_266,node_42,class_0,class_0,8.36172410274485
node_266,node_55,class_0,class_0,8.298729669202395
node_266,node_71,class_0,class_0,8.397340689905855
node_266,node_75,class_0,class_0,8.14488143293437
node_266,node_122,class_0,class_0,11.785364967633502
node_266,node_129,class_0,class_0,8.393749285501004
node_266,node_148,class_0,class_0,9.437528222078337
node_266,node_168,class_0,class_0,9.23013792505347
node_266,node_183,class_0,class_0,14.742950607966936
node_266,node_212,class_0,class_0,8.767865318287777
node_266,node_237,class_0,class_0,11.242484995605661
node_266,node_249,class_0,class_0,10.054235565088904
node_267,node_14,class_0,class_0,8.272191230917649
node_267,node_51,class_0,class_0,11.397160804488676
node_267,node_56,class_0,class_0,8.119585161575293
node_267,node_73,class_0,class_0,10.731124558197056
node_267,node_103,class_0,class_0,9.444591662994274
node_267,node_161,class_0,class_0,9.156989369933278
node_267,node_170,class_0,class_0,10.517136654079852
node_267,node_198,class_0,class_0,9.101023790003355
node_267,node_214,class_0,class_0,8.96371533196262
node_267,node_215,class_0,class_0,8.721488014084546
node_267,node_236,class_0,class_0,12.013585677788006
node_267,node_251,class_0,class_0,8.121435952231753
node_268,node_5,class_0,class_0,8.819078548454376
node_268,node_6,class_0,class_0,11.624127293576535
node_268,node_29,class_0,class_0,9.952408331815377
node_268,node_35,class_0,class_0,8.67429955410356
node_268,node_43,class_0,class_0,11.468546264110831
node_268,node_88,class_0,class_0,9.487734883799115
node_268,node_105,class_0,class_0,8.657081089604437
node_268,node_151,class_0,class_0,11.318767519947066
node_268,node_158,class_0,class_0,12.772200254497005
node_268,node_226,class_0,class_0,12.667258645047436
node_268,node_237,class_0,class_0,8.687525789313947
node_268,node_242,class_0,class_0,11.97642668133335
node_269,node_28,class_0,class_0,8.838112349756585
node_269,node_39,class_0,class_0,13.20220095273324
node_269,node_72,class_0,class_0,9.911444599788076
node_269,node_75,class_0,class_0,8.69043978410857
node_269,node_77,class_0,class_0,15.62435100459729
node_269,node_80,class_0,class_0,15.124361197066705
node_269,node_84,class_0,class_0,9.085824557815297
node_269,node_92,class_0,class_0,13.746074640438323
node_269,node_121,class_0,class_0,8.02614244804785
node_269,node_173,class_0,class_0,9.243855285117878
node_269,node_175,class_0,class_0,9.362730897038505
node_269,node_214,class_0,class_0,8.720086190880384
node_269,node_243,class_0,class_0,9.32983962868578
