node_id1,node_id2,label_id1,label_id2,ibd_sum
node_195,node_4,class_0,class_0,10.560948142661335
node_195,node_36,class_0,class_0,8.190746087433626
node_195,node_54,class_0,class_0,9.006800175729657
node_195,node_59,class_0,class_0,9.205831715245461
node_195,node_60,class_0,class_0,9.299638615966693
node_195,node_102,class_0,class_0,9.419591961372088
node_195,node_112,class_0,class_0,11.646833156429846
node_195,node_114,class_0,class_0,11.722405466979323
node_195,node_121,class_0,class_0,9.750056796068296
node_195,node_139,class_0,class_0,8.579375407814952
node_195,node_151,class_0,class_0,8.522192823835226
node_195,node_165,class_0,class_0,9.119050027813378
node_195,node_176,class_0,class_0,9.33496560938837
node_196,node_40,class_0,class_0,10.162034949926817
node_196,node_90,class_0,class_0,9.608903055709796
node_196,node_98,class_0,class_0,10.90492613000419
node_196,node_128,class_0,class_0,11.082000512192424
node_196,node_152,class_0,class_0,8.702762145304293
node_196,node_156,class_0,class_0,8.366182017365482
node_196,node_168,class_0,class_0,11.081549457741332
node_196,node_181,class_0,class_0,8.331471280051629
node_197,node_94,class_0,class_0,9.721824055944152
node_197,node_118,class_0,class_0,8.619627153799916
node_197,node_119,class_0,class_0,9.33208005393684
node_197,node_174,class_0,class_0,13.092559904146949
node_197,node_189,class_0,class_0,9.52760688531685
node_198,node_7,class_0,class_0,8.24210387463516
node_198,node_23,class_0,class_0,10.84468146381335
node_198,node_79,class_0,class_0,8.077860114200465
node_198,node_92,class_0,class_0,10.313998587359077
node_198,node_96,class_0,class_0,9.238811900695593
node_198,node_141,class_0,class_0,10.145593263534918
node_198,node_149,class_0,class_0,8.095263540000325
node_198,node_185,class_0,class_0,9.408357334418616
node_199,node_28,class_0,class_0,9.147990117960052
node_199,node_34,class_0,class_0,10.935482305322736
node_199,node_45,class_0,class_0,17.44919378039959
node_199,node_77,class_0,class_0,9.04196800220072
node_199,node_86,class_0,class_0,8.45163993398387
node_200,node_4,class_0,class_0,12.347349406159015
node_200,node_64,class_0,class_0,10.82924502430472
node_200,node_88,class_0,class_0,9.292936653196763
node_200,node_90,class_0,class_0,8.45863422796861
node_200,node_122,class_0,class_0,9.815502675446897
node_200,node_182,class_0,class_0,8.056113392116762
node_201,node_0,class_0,class_0,10.340296875292644
node_201,node_8,class_0,class_0,9.706319270637454
node_201,node_37,class_0,class_0,10.996147964832648
node_201,node_49,class_0,class_0,11.249910225656343
node_201,node_54,class_0,class_0,10.427552152637737
node_201,node_67,class_0,class_0,10.363896866355166
node_201,node_72,class_0,class_0,10.121861428162717
node_201,node_102,class_0,class_0,10.972747879534623
node_201,node_129,class_0,class_0,12.82943825697437
node_201,node_137,class_0,class_0,10.154458790523748
node_201,node_139,class_0,class_0,8.277911033622615
node_201,node_180,class_0,class_0,9.58760688630686
node_201,node_193,class_0,class_0,8.67777104607828
node_201,node_196,class_0,class_0,11.291574674425757
node_202,node_6,class_0,class_0,8.275871697610105
node_202,node_49,class_0,class_0,11.184412230463806
node_202,node_63,class_0,class_0,11.312376295836732
node_202,node_69,class_0,class_0,12.314225147542622
node_202,node_141,class_0,class_0,8.501670482299577
node_202,node_159,class_0,class_0,10.28925622625922
node_202,node_200,class_0,class_0,9.239894149244801
node_203,node_5,class_0,class_0,9.060410686442065
node_203,node_11,class_0,class_0,8.124260190499676
node_203,node_66,class_0,class_0,10.054559407325858
node_203,node_109,class_0,class_0,12.097681548037162
node_203,node_121,class_0,class_0,13.30650831864256
node_203,node_163,class_0,class_0,8.367239643898406
node_203,node_178,class_0,class_0,10.482412683131416
node_203,node_182,class_0,class_0,12.916014112684515
node_204,node_9,class_0,class_0,8.987529505289551
node_204,node_21,class_0,class_0,10.460480082301952
node_204,node_36,class_0,class_0,13.146105781399491
node_204,node_62,class_0,class_0,9.037170796642245
node_204,node_75,class_0,class_0,8.964154715328691
node_204,node_108,class_0,class_0,9.037855239210236
node_204,node_119,class_0,class_0,11.265592541482505
node_204,node_133,class_0,class_0,10.064380917429709
node_204,node_134,class_0,class_0,11.043520813093657
node_204,node_171,class_0,class_0,17.009035545506677
node_204,node_175,class_0,class_0,8.260343387326008
node_204,node_188,class_0,class_0,11.813047486212161
node_205,node_28,class_0,class_0,8.809406097060316
node_205,node_38,class_0,class_0,8.80255436446017
node_205,node_44,class_0,class_0,11.334732698148931
node_205,node_56,class_0,class_0,8.380359794578384
node_205,node_68,class_0,class_0,8.135328239293989
node_205,node_74,class_0,class_0,9.345016238725197
node_205,node_134,class_0,class_0,8.667569457626719
node_205,node_138,class_0,class_0,9.422249562376212
node_205,node_144,class_0,class_0,8.101690283638238
node_205,node_167,class_0,class_0,8.063527036737717
node_205,node_186,class_0,class_0,9.42184834725084
node_205,node_197,class_0,class_0,8.429600984053348
node_206,node_4,class_0,class_0,9.80999964284644
node_206,node_12,class_0,class_0,10.89762468769288
node_206,node_38,class_0,class_0,11.202959439108469
node_206,node_46,class_0,class_0,10.233113141700969
node_206,node_71,class_0,class_0,9.791878015149615
node_206,node_109,class_0,class_0,11.717287736043854
node_206,node_123,class_0,class_0,13.689799615599906
node_206,node_127,class_0,class_0,10.32695026453128
node_206,node_131,class_0,class_0,16.714652251790845
node_206,node_152,class_0,class_0,9.675501231378409
node_206,node_174,class_0,class_0,11.607478910207508
node_206,node_188,class_0,class_0,8.12525354676696
node_206,node_200,class_0,class_0,8.291552493135494
node_207,node_1,class_0,class_0,8.127403921963099
node_207,node_14,class_0,class_0,9.654947990965331
node_207,node_32,class_0,class_0,8.610061306032918
node_207,node_59,class_0,class_0,8.304082910206585
node_207,node_82,class_0,class_0,9.852783432537013
node_207,node_113,class_0,class_0,8.68214850117408
node_207,node_114,class_0,class_0,8.888049818615572
node_207,node_115,class_0,class_0,10.889205346311162
node_207,node_119,class_0,class_0,11.379916583896362
node_207,node_132,class_0,class_0,13.249980399618671
node_207,node_136,class_0,class_0,10.716587154682042
node_207,node_137,class_0,class_0,9.374403002307075
node_207,node_186,class_0,class_0,8.95087575501995
node_207,node_187,class_0,class_0,20.015660813672177
node_207,node_199,class_0,class_0,9.185889723498718
node_208,node_9,class_0,class_0,8.06537469345281
node_208,node_10,class_0,class_0,8.330467734253705
node_208,node_16,class_0,class_0,11.989759187192984
node_208,node_19,class_0,class_0,8.449167722130353
node_208,node_29,class_0,class_0,8.226245149155282
node_208,node_44,class_0,class_0,9.529464911499218
node_208,node_54,class_0,class_0,13.028586000255782
node_208,node_78,class_0,class_0,13.029136538767542
node_208,node_121,class_0,class_0,9.524332012499178
node_208,node_162,class_0,class_0,8.208943545605907
node_208,node_164,class_0,class_0,8.983639975026119
node_208,node_200,class_0,class_0,8.693447622353688
node_209,node_6,class_0,class_0,8.943829294740059
node_209,node_14,class_0,class_0,10.616352598510137
node_209,node_71,class_0,class_0,8.744156513338663
node_209,node_90,class_0,class_0,8.694890987273812
node_209,node_92,class_0,class_0,9.634424056356417
node_209,node_98,class_0,class_0,8.57410377318919
node_209,node_114,class_0,class_0,8.100478330753827
node_209,node_143,class_0,class_0,10.060901018924412
node_209,node_156,class_0,class_0,8.115855288886793
node_209,node_157,class_0,class_0,11.233039880733024
node_209,node_175,class_0,class_0,11.593816390527738
node_210,node_29,class_0,class_0,9.312460601852187
node_210,node_42,class_0,class_0,16.064683643397178
node_210,node_51,class_0,class_0,18.80787407616785
node_210,node_78,class_0,class_0,8.282414469538933
node_210,node_138,class_0,class_0,8.932876365279023
node_210,node_158,class_0,class_0,8.594166785353838
node_210,node_177,class_0,class_0,8.501255722368052
node_210,node_194,class_0,class_0,13.1311985603853
node_210,node_197,class_0,class_0,9.651419471464202
node_210,node_203,class_0,class_0,8.448887575552156
node_211,node_4,class_0,class_0,8.036571717327096
node_211,node_8,class_0,class_0,11.627627324850751
node_211,node_87,class_0,class_0,10.275576814298711
node_211,node_104,class_0,class_0,8.814738793845969
node_211,node_111,class_0,class_0,8.230551277489925
node_211,node_121,class_0,class_0,9.096266757725555
node_211,node_123,class_0,class_0,8.704666295835237
node_211,node_150,class_0,class_0,9.687593595593757
node_211,node_163,class_0,class_0,9.696949556664713
node_211,node_178,class_0,class_0,10.10558927538928
node_212,node_11,class_0,class_0,9.069617504895977
node_212,node_13,class_0,class_0,8.370623545083436
node_212,node_31,class_0,class_0,10.262857916314687
node_212,node_67,class_0,class_0,12.655038768510167
node_212,node_72,class_0,class_0,8.333266433197416
node_212,node_86,class_0,class_0,8.697715494706019
node_212,node_93,class_0,class_0,9.588098262775043
node_212,node_98,class_0,class_0,9.231614231622336
node_212,node_113,class_0,class_0,13.265347686134447
node_212,node_119,class_0,class_0,9.124735080131247
node_212,node_144,class_0,class_0,9.410095315037958
node_212,node_146,class_0,class_0,8.230489132766023
node_212,node_153,class_0,class_0,8.465199439152176
node_212,node_202,class_0,class_0,8.611697372169209
node_213,node_18,class_0,class_0,8.238061196985202
node_213,node_55,class_0,class_0,8.148730033293006
node_213,node_60,class_0,class_0,10.945391567063204
node_213,node_66,class_0,class_0,11.80607870088759
node_213,node_79,class_0,class_0,8.964513096321943
node_213,node_96,class_0,class_0,8.293869696426324
node_213,node_133,class_0,class_0,10.478530019340075
node_213,node_137,class_0,class_0,12.948637120328257
node_213,node_160,class_0,class_0,8.2190370363976
node_213,node_210,class_0,class_0,8.047883444609381
node_214,node_7,class_0,class_0,8.623974737883405
node_214,node_54,class_0,class_0,8.275732675587225
node_214,node_57,class_0,class_0,10.280072256075956
node_214,node_66,class_0,class_0,10.007782264716255
node_214,node_86,class_0,class_0,9.779070666476995
node_214,node_118,class_0,class_0,8.954324314576716
node_214,node_123,class_0,class_0,9.050514070143658
node_214,node_127,class_0,class_0,12.54909782666359
node_214,node_135,class_0,class_0,8.027030973149587
node_214,node_139,class_0,class_0,11.35116896960377
node_214,node_191,class_0,class_0,16.296631735003096
node_215,node_36,class_0,class_0,9.1359981990834
node_215,node_62,class_0,class_0,8.247601347430914
node_215,node_104,class_0,class_0,9.536796946547435
node_215,node_148,class_0,class_0,9.576666665099053
node_215,node_188,class_0,class_0,9.72003647824626
node_215,node_199,class_0,class_0,8.97270006870581
node_216,node_28,class_0,class_0,9.358338489877466
node_216,node_49,class_0,class_0,10.268680248594162
node_216,node_52,class_0,class_0,8.472742756245115
node_216,node_55,class_0,class_0,8.886214384613973
node_216,node_57,class_0,class_0,11.695402933613016
node_216,node_178,class_0,class_0,8.072112058466299
node_217,node_17,class_0,class_0,11.251096889131347
node_217,node_28,class_0,class_0,8.392429603262592
node_217,node_30,class_0,class_0,9.246504644991475
node_217,node_53,class_0,class_0,10.566445802700631
node_217,node_67,class_0,class_0,10.24647590506682
node_217,node_78,class_0,class_0,8.793660144401256
node_217,node_80,class_0,class_0,13.041849666001326
node_217,node_85,class_0,class_0,10.446999223443353
node_217,node_117,class_0,class_0,10.063013508980582
node_217,node_135,class_0,class_0,9.279230138163847
node_217,node_145,class_0,class_0,8.556545897591139
node_217,node_176,class_0,class_0,8.58870834470302
node_217,node_184,class_0,class_0,11.563031857034247
node_217,node_208,class_0,class_0,9.892678611154446
node_218,node_22,class_0,class_0,9.026677729269567
node_218,node_65,class_0,class_0,8.909605322341898
node_218,node_77,class_0,class_0,8.349335168748393
node_218,node_80,class_0,class_0,8.048989132526982
node_218,node_83,class_0,class_0,8.727432273486151
node_218,node_128,class_0,class_0,11.640040164746228
node_218,node_156,class_0,class_0,10.500816498522171
node_218,node_161,class_0,class_0,9.24702019589096
node_218,node_162,class_0,class_0,8.136903492131207
node_218,node_169,class_0,class_0,8.446833169601156
node_218,node_212,class_0,class_0,9.307779528774134
node_219,node_1,class_0,class_0,8.955382530028567
node_219,node_50,class_0,class_0,8.961418283524441
node_219,node_58,class_0,class_0,8.398470702268126
node_219,node_93,class_0,class_0,9.037689444042558
node_219,node_95,class_0,class_0,10.025664667808126
node_219,node_131,class_0,class_0,10.913438546089797
node_219,node_151,class_0,class_0,13.948203935082564
node_220,node_4,class_0,class_0,8.030599533326884
node_220,node_5,class_0,class_0,9.304785586755557
node_220,node_13,class_0,class_0,8.786530232460608
node_220,node_27,class_0,class_0,8.741705218536978
node_220,node_32,class_0,class_0,8.06300753556419
node_220,node_53,class_0,class_0,9.264556389122392
node_220,node_89,class_0,class_0,8.38309537861167
node_220,node_100,class_0,class_0,8.362001553776754
node_220,node_125,class_0,class_0,10.015338906963795
node_220,node_133,class_0,class_0,9.587657305652103
node_221,node_32,class_0,class_0,9.874307312518319
node_221,node_40,class_0,class_0,12.763116533732802
node_221,node_97,class_0,class_0,8.798551643093763
node_221,node_105,class_0,class_0,8.377933393653095
node_221,node_115,class_0,class_0,13.453912493796201
node_221,node_163,class_0,class_0,10.965262755364243
node_221,node_176,class_0,class_0,9.970108944274656
node_221,node_200,class_0,class_0,8.806701277792678
node_221,node_213,class_0,class_0,8.834482410355895
node_222,node_32,class_0,class_0,12.955863749898576
node_222,node_41,class_0,class_0,8.119632819010203
node_222,node_52,class_0,class_0,14.881565448229264
node_222,node_63,class_0,class_0,9.485552918627153
node_222,node_73,class_0,class_0,9.415734139688439
node_222,node_162,class_0,class_0,9.30477717297805
node_222,node_205,class_0,class_0,8.23589592353804
node_222,node_211,class_0,class_0,9.431903510594376
node_222,node_218,class_0,class_0,8.800163709773372
node_223,node_43,class_0,class_0,8.437677942878462
node_223,node_51,class_0,class_0,8.295655570820687
node_223,node_68,class_0,class_0,8.604050313199338
node_223,node_74,class_0,class_0,8.906289301247924
node_223,node_97,class_0,class_0,8.841699250938419
node_223,node_98,class_0,class_0,8.388014757487984
node_223,node_100,class_0,class_0,9.019876248387693
node_223,node_134,class_0,class_0,12.492803380659254
node_223,node_137,class_0,class_0,10.82789926050471
node_223,node_138,class_0,class_0,8.41374740431443
node_223,node_171,class_0,class_0,11.68833791875629
node_223,node_178,class_0,class_0,9.215995214824094
node_223,node_187,class_0,class_0,8.799401465624342
node_223,node_205,class_0,class_0,8.474072067800122
node_223,node_218,class_0,class_0,16.092929635437685
node_224,node_45,class_0,class_0,9.61698488429478
node_224,node_51,class_0,class_0,8.436393306770189
node_224,node_92,class_0,class_0,9.230116788901407
node_224,node_95,class_0,class_0,10.937536666043812
node_224,node_105,class_0,class_0,9.08619332781208
node_224,node_162,class_0,class_0,8.129761531392457
node_224,node_206,class_0,class_0,9.037865565847282
node_224,node_209,class_0,class_0,8.187021766153542
node_224,node_212,class_0,class_0,10.80457515179242
node_225,node_20,class_0,class_0,12.743539324547132
node_225,node_24,class_0,class_0,9.810792182328564
node_225,node_83,class_0,class_0,10.686039787580999
node_225,node_110,class_0,class_0,10.371406965739851
node_225,node_141,class_0,class_0,17.294479332183037
node_225,node_167,class_0,class_0,8.345807758319706
node_225,node_180,class_0,class_0,9.967888994763506
node_225,node_194,class_0,class_0,9.911451642474743
node_225,node_222,class_0,class_0,8.643068193552521
node_225,node_224,class_0,class_0,11.377988255764448
node_226,node_4,class_0,class_0,10.432803486559907
node_226,node_6,class_0,class_0,11.51702487539709
node_226,node_22,class_0,class_0,11.014667973300297
node_226,node_64,class_0,class_0,8.150103271695277
node_226,node_81,class_0,class_0,8.301874034201084
node_226,node_91,class_0,class_0,9.959314465085079
node_226,node_100,class_0,class_0,10.37239950902721
node_226,node_119,class_0,class_0,8.56746922705339
node_226,node_154,class_0,class_0,9.925433626251245
node_226,node_157,class_0,class_0,8.377365270437867
node_226,node_200,class_0,class_0,8.078838280588744
node_226,node_211,class_0,class_0,9.776411378622122
node_226,node_222,class_0,class_0,8.191244623691201
node_227,node_4,class_0,class_0,8.894009322776714
node_227,node_6,class_0,class_0,8.167806443430058
node_227,node_12,class_0,class_0,8.21347260304876
node_227,node_18,class_0,class_0,9.801921573473262
node_227,node_68,class_0,class_0,9.598318500474335
node_227,node_110,class_0,class_0,8.11317028753781
node_227,node_116,class_0,class_0,12.73889190608757
node_227,node_132,class_0,class_0,10.917112886145013
node_227,node_158,class_0,class_0,8.185815665553866
node_227,node_162,class_0,class_0,8.715969679237872
node_227,node_168,class_0,class_0,9.533757938084909
node_227,node_194,class_0,class_0,8.917007612232204
node_228,node_26,class_0,class_0,9.24723750813372
node_228,node_32,class_0,class_0,9.1268649698637
node_228,node_76,class_0,class_0,8.595159762524199
node_228,node_88,class_0,class_0,10.623143249656632
node_228,node_90,class_0,class_0,8.091763963313928
node_228,node_93,class_0,class_0,8.265558183688487
node_228,node_106,class_0,class_0,10.902228179271164
node_228,node_112,class_0,class_0,8.169100965981304
node_228,node_118,class_0,class_0,10.961479544260497
node_228,node_127,class_0,class_0,11.041626175400317
node_228,node_130,class_0,class_0,8.934548857446847
node_228,node_143,class_0,class_0,9.43652086965725
node_228,node_175,class_0,class_0,9.600946709109927
node_228,node_186,class_0,class_0,8.121726864782433
node_228,node_210,class_0,class_0,14.59546749606802
node_228,node_215,class_0,class_0,10.66761479991605
node_229,node_54,class_0,class_0,13.449476176762907
node_229,node_58,class_0,class_0,9.395398211187164
node_229,node_75,class_0,class_0,8.0607172886935
node_229,node_110,class_0,class_0,10.448531688015603
node_229,node_122,class_0,class_0,9.342763930063741
node_229,node_124,class_0,class_0,9.097269765758265
node_229,node_133,class_0,class_0,11.058935216657959
node_229,node_142,class_0,class_0,8.554092490256565
node_229,node_179,class_0,class_0,8.692447069292237
node_229,node_182,class_0,class_0,8.951862647882162
node_230,node_7,class_0,class_0,10.042462957901858
node_230,node_31,class_0,class_0,8.97153306920246
node_230,node_44,class_0,class_0,12.521379359027788
node_230,node_67,class_0,class_0,12.806847241133969
node_230,node_75,class_0,class_0,9.011727065869266
node_230,node_78,class_0,class_0,9.743905721991943
node_230,node_97,class_0,class_0,9.233788824857148
node_230,node_98,class_0,class_0,11.103998172150222
node_230,node_100,class_0,class_0,10.446895114236185
node_230,node_122,class_0,class_0,20.06239196224447
node_230,node_125,class_0,class_0,10.835524240022455
node_230,node_131,class_0,class_0,10.98429390835699
node_230,node_132,class_0,class_0,10.992517089514775
node_230,node_143,class_0,class_0,11.479935121191847
node_230,node_148,class_0,class_0,10.1310412686414
node_230,node_155,class_0,class_0,8.384391203645254
node_230,node_162,class_0,class_0,9.057667568077234
node_230,node_217,class_0,class_0,8.911459030647467
node_231,node_5,class_0,class_0,10.039892514206063
node_231,node_50,class_0,class_0,11.780241151380238
node_231,node_60,class_0,class_0,9.274883529865342
node_231,node_68,class_0,class_0,8.36728636630693
node_231,node_96,class_0,class_0,15.520238557829913
node_231,node_106,class_0,class_0,8.204718947064281
node_231,node_128,class_0,class_0,12.673707813707164
node_231,node_130,class_0,class_0,10.70365952649222
node_231,node_215,class_0,class_0,9.122735327634281
node_232,node_65,class_0,class_0,10.355692007603409
node_232,node_87,class_0,class_0,9.907857719473567
node_232,node_88,class_0,class_0,11.061074484103552
node_232,node_110,class_0,class_0,10.314651335185413
node_232,node_125,class_0,class_0,11.54440076914029
node_232,node_134,class_0,class_0,12.385003327097884
node_232,node_179,class_0,class_0,8.66451144302343
node_232,node_208,class_0,class_0,10.75637833403848
node_233,node_6,class_0,class_0,8.891030584310748
node_233,node_18,class_0,class_0,9.39916516639559
node_233,node_42,class_0,class_0,8.459683000702265
node_233,node_84,class_0,class_0,8.391950111061025
node_233,node_96,class_0,class_0,10.213134575772534
node_233,node_97,class_0,class_0,9.89656336693473
node_233,node_176,class_0,class_0,8.440171188357663
node_233,node_178,class_0,class_0,8.011659426855642
node_233,node_182,class_0,class_0,8.125501629307264
node_233,node_197,class_0,class_0,11.438649064766931
node_233,node_229,class_0,class_0,8.196121582914992
node_234,node_3,class_0,class_0,8.072888052781186
node_234,node_4,class_0,class_0,11.308396123758245
node_234,node_32,class_0,class_0,10.789283604139582
node_234,node_66,class_0,class_0,8.86272107026429
node_234,node_78,class_0,class_0,11.546515536222888
node_234,node_84,class_0,class_0,9.491651964671384
node_234,node_93,class_0,class_0,8.092281641947167
node_234,node_151,class_0,class_0,10.789250581511002
node_234,node_159,class_0,class_0,11.067943811506668
node_234,node_197,class_0,class_0,11.278213266687255
node_234,node_206,class_0,class_0,8.13774711106471
node_235,node_5,class_0,class_0,8.319279037525348
node_235,node_28,class_0,class_0,9.24065894965744
node_235,node_46,class_0,class_0,8.071601645175804
node_235,node_76,class_0,class_0,12.330355721225345
node_235,node_90,class_0,class_0,9.695653814394587
node_235,node_105,class_0,class_0,9.296906065251301
node_235,node_123,class_0,class_0,8.149381251099026
node_235,node_137,class_0,class_0,8.17742875904276
node_235,node_189,class_0,class_0,11.434340212162756
node_235,node_215,class_0,class_0,9.662516095682461
node_235,node_226,class_0,class_0,15.407812574918543
node_235,node_233,class_0,class_0,8.207848305816892
node_236,node_12,class_0,class_0,8.403964983798243
node_236,node_13,class_0,class_0,9.583321354497837
node_236,node_27,class_0,class_0,10.310618290569835
node_236,node_43,class_0,class_0,9.266314295489032
node_236,node_81,class_0,class_0,8.244900424823813
node_236,node_129,class_0,class_0,9.975978200116996
node_236,node_143,class_0,class_0,9.670988985215148
node_236,node_164,class_0,class_0,8.711180492951693
node_236,node_165,class_0,class_0,12.001626404150361
node_236,node_177,class_0,class_0,8.087515826446861
node_236,node_214,class_0,class_0,11.5964070053844
node_236,node_224,class_0,class_0,11.029728650776566
node_236,node_225,class_0,class_0,10.022306853545793
node_237,node_24,class_0,class_0,8.282897388780047
node_237,node_93,class_0,class_0,10.311354780182365
node_237,node_96,class_0,class_0,12.949390179246421
node_237,node_128,class_0,class_0,13.609720483006184
node_237,node_133,class_0,class_0,10.136575368446666
node_237,node_139,class_0,class_0,8.777765035444862
node_237,node_150,class_0,class_0,10.095819876788878
node_237,node_168,class_0,class_0,8.606670641350592
node_237,node_205,class_0,class_0,9.12371084293362
node_237,node_209,class_0,class_0,8.725674569990694
node_238,node_20,class_0,class_0,10.076867726245151
node_238,node_55,class_0,class_0,8.414994300526867
node_238,node_62,class_0,class_0,8.549713279937638
node_238,node_65,class_0,class_0,12.710150442293578
node_238,node_82,class_0,class_0,10.032891205775975
node_238,node_131,class_0,class_0,19.174808304966568
node_238,node_143,class_0,class_0,8.49841933681184
node_238,node_148,class_0,class_0,12.706039416949107
node_238,node_211,class_0,class_0,9.77699787826599
node_238,node_213,class_0,class_0,8.422838820202
node_238,node_218,class_0,class_0,9.74262705308365
node_239,node_31,class_0,class_0,8.284975074790328
node_239,node_34,class_0,class_0,13.957655609817195
node_239,node_47,class_0,class_0,9.694973246387768
node_239,node_91,class_0,class_0,10.145742679932779
node_239,node_104,class_0,class_0,8.897850452864054
node_239,node_110,class_0,class_0,10.191330596997494
node_239,node_113,class_0,class_0,8.62955547127673
node_239,node_129,class_0,class_0,8.256392676956098
node_239,node_140,class_0,class_0,8.027557646008418
node_239,node_158,class_0,class_0,8.611613008751767
node_239,node_165,class_0,class_0,12.59387109327293
node_239,node_172,class_0,class_0,15.397674024511272
node_239,node_173,class_0,class_0,9.733138719758465
node_239,node_177,class_0,class_0,13.671927133567426
node_239,node_186,class_0,class_0,9.211332347964234
node_239,node_189,class_0,class_0,8.783605581258824
node_239,node_210,class_0,class_0,8.402259126253385
node_240,node_15,class_0,class_0,8.523200378950978
node_240,node_27,class_0,class_0,8.054454496379815
node_240,node_102,class_0,class_0,11.927329370683509
node_240,node_106,class_0,class_0,10.005280869892637
node_240,node_148,class_0,class_0,9.687253144538868
node_240,node_186,class_0,class_0,10.050367985299165
node_240,node_198,class_0,class_0,8.613243307431734
node_240,node_205,class_0,class_0,8.376346513530127
node_241,node_3,class_0,class_0,9.16087483137226
node_241,node_30,class_0,class_0,9.049817495231126
node_241,node_31,class_0,class_0,8.072882538412282
node_241,node_49,class_0,class_0,11.399096034983192
node_241,node_63,class_0,class_0,9.141216931855368
node_241,node_131,class_0,class_0,10.314042907732091
node_241,node_141,class_0,class_0,8.402817564580921
node_241,node_143,class_0,class_0,9.01186829501834
node_241,node_148,class_0,class_0,8.37653321693523
node_241,node_162,class_0,class_0,8.238298125393934
node_241,node_189,class_0,class_0,17.438488033727914
node_241,node_196,class_0,class_0,12.597969073163135
node_241,node_231,class_0,class_0,10.668088587076042
node_241,node_237,class_0,class_0,8.980031881334243
node_242,node_13,class_0,class_0,8.256961221485023
node_242,node_32,class_0,class_0,8.166498557226273
node_242,node_36,class_0,class_0,8.09799570156757
node_242,node_56,class_0,class_0,11.983201971991654
node_242,node_65,class_0,class_0,8.027302462410047
node_242,node_82,class_0,class_0,8.253058347466343
node_242,node_85,class_0,class_0,8.7061169469351
node_242,node_96,class_0,class_0,8.660778454954311
node_242,node_127,class_0,class_0,11.677441133117867
node_242,node_134,class_0,class_0,9.759590101028524
node_242,node_141,class_0,class_0,8.59766075190636
node_242,node_174,class_0,class_0,8.120778042834788
node_243,node_1,class_0,class_0,8.820603522359912
node_243,node_11,class_0,class_0,9.675945661236543
node_243,node_13,class_0,class_0,9.504291116148046
node_243,node_52,class_0,class_0,10.252753089798528
node_243,node_77,class_0,class_0,8.865999999745217
node_243,node_97,class_0,class_0,9.551142502782882
node_243,node_117,class_0,class_0,8.500656609774166
node_243,node_120,class_0,class_0,9.08597642123658
node_243,node_191,class_0,class_0,11.442828208880146
node_243,node_226,class_0,class_0,9.487013653713625
node_244,node_54,class_0,class_0,12.009099137739735
node_244,node_71,class_0,class_0,9.806140080001175
node_244,node_80,class_0,class_0,9.524025119006867
node_244,node_93,class_0,class_0,9.361927880521154
node_244,node_111,class_0,class_0,8.414297363077555
node_244,node_135,class_0,class_0,10.956797960137433
node_244,node_153,class_0,class_0,8.864290978076642
node_244,node_200,class_0,class_0,9.189874291335652
node_244,node_222,class_0,class_0,12.24666468512715
node_245,node_9,class_0,class_0,13.718180845599885
node_245,node_31,class_0,class_0,16.361653297911566
node_245,node_150,class_0,class_0,8.58549606863356
node_245,node_199,class_0,class_0,8.23012054841599
node_245,node_203,class_0,class_0,9.950529428800719
node_245,node_243,class_0,class_0,11.867325047972244
node_246,node_54,class_0,class_0,11.431170064675218
node_246,node_60,class_0,class_0,8.608210605955838
node_246,node_73,class_0,class_0,8.167668319988232
node_246,node_99,class_0,class_0,8.822176075995921
node_246,node_113,class_0,class_0,9.526075764097664
node_246,node_137,class_0,class_0,8.698973120854959
node_246,node_161,class_0,class_0,12.188423356638406
node_246,node_245,class_0,class_0,9.775018693149377
node_247,node_9,class_0,class_0,13.404846586192392
node_247,node_10,class_0,class_0,8.877537399708498
node_247,node_34,class_0,class_0,9.008586330036994
node_247,node_72,class_0,class_0,11.089361456369389
node_247,node_85,class_0,class_0,12.148950185561812
node_247,node_121,class_0,class_0,9.047705981068848
node_247,node_138,class_0,class_0,8.205786686659124
node_247,node_163,class_0,class_0,8.16689234631577
node_247,node_172,class_0,class_0,9.793226643038075
node_247,node_174,class_0,class_0,11.76582777540872
node_247,node_187,class_0,class_0,8.192212426794192
node_247,node_223,class_0,class_0,8.356305971135585
node_247,node_231,class_0,class_0,8.236294277559809
node_247,node_234,class_0,class_0,13.805292949238133
node_247,node_238,class_0,class_0,9.7059317192868
node_247,node_240,class_0,class_0,9.481270733963148
node_248,node_16,class_0,class_0,9.053707901875939
node_248,node_35,class_0,class_0,9.732089806831292
node_248,node_60,class_0,class_0,8.0560820950863
node_248,node_74,class_0,class_0,8.130573558164475
node_248,node_90,class_0,class_0,9.139655657173472
node_248,node_118,class_0,class_0,12.791591991101058
node_248,node_177,class_0,class_0,8.379466262653207
node_248,node_183,class_0,class_0,11.089828021893856
node_248,node_185,class_0,class_0,9.386284534318134
node_248,node_193,class_0,class_0,8.892943095075756
node_248,node_206,class_0,class_0,10.027728281059682
node_248,node_227,class_0,class_0,9.011049227974596
node_249,node_51,class_0,class_0,10.212065405410915
node_249,node_112,class_0,class_0,8.145504576217377
node_249,node_123,class_0,class_0,8.291732778180032
node_249,node_144,class_0,class_0,8.65103244487049
node_249,node_230,class_0,class_0,10.094984773802809
node_250,node_27,class_0,class_0,8.616829102993737
