node_id1,node_id2,label_id1,label_id2,ibd_sum
node_1252,node_1177,French,French,17.136615038977023
node_1253,node_1080,French,French,18.11334222553898
node_1253,node_1154,French,French,14.017030157682
node_1253,node_1181,French,French,10.256817131083585
node_1253,node_1220,French,French,10.517308086872799
node_1254,node_1106,French,French,14.111911589658053
node_1254,node_1148,French,French,15.297484972748682
node_1257,node_749,French,Germans,9.347679316975901
node_1257,node_1148,French,French,8.679025706815402
node_1259,node_1184,French,French,13.283200683098224
node_1260,node_589,French,Germans,8.294047980500723
node_1262,node_1067,French,French,9.822102523476001
node_1262,node_1196,French,French,32.999485025118034
node_1263,node_1043,French,French,10.098756833904881
node_1264,node_1092,French,French,13.950287496131576
node_1265,node_1094,French,French,13.720818996310943
node_1265,node_1121,French,French,11.166637802427388
node_1265,node_1141,French,French,15.121009522769459
node_1265,node_1192,French,French,9.075509811243151
node_1265,node_1252,French,French,9.517422444621957
node_1266,node_1082,French,French,8.390099874784807
node_1267,node_1017,French,French,12.082358862410285
node_1268,node_1086,French,French,8.252538754671404
node_1269,node_1220,French,French,9.79816375256884
node_1269,node_1256,French,French,10.993822209486503
node_1270,node_1038,French,French,8.56016746068926
node_1270,node_1253,French,French,21.429884690317238
node_1272,node_1158,French,French,14.731302115496408
node_1272,node_1183,French,French,9.099593332448592
node_1273,node_1038,French,French,17.05095919892391
node_1274,node_1039,French,French,14.250123019278348
node_1275,node_1223,French,French,8.802482673134275
node_1276,node_1183,French,French,12.943162000648492
node_1277,node_1273,French,French,8.931577916452436
node_1278,node_1105,French,French,9.315460118405845
node_1278,node_1193,French,French,10.460634567144044
node_1280,node_1100,French,French,27.425290816011277
node_1280,node_1164,French,French,10.389172917220325
node_1280,node_1262,French,French,11.16823224149223
node_1281,node_715,French,Germans,9.432219601368471
node_1281,node_1240,French,French,11.807072169786178
node_1283,node_1267,French,French,8.328180566876696
node_1284,node_1255,French,French,26.10526872873134
node_1284,node_1262,French,French,10.008951570100288
node_1285,node_587,French,Germans,9.618613982923057
node_1285,node_1020,French,French,10.03866634474562
node_1285,node_1050,French,French,10.57076702239882
node_1286,node_1098,French,French,8.352171016876516
node_1287,node_1074,French,French,10.186593814916202
node_1288,node_1084,French,French,9.296037766454994
node_1288,node_1117,French,French,11.250057785589817
node_1288,node_1267,French,French,13.670661744137478
node_1289,node_14,French,English,12.013819292744149
node_1289,node_1118,French,French,13.061047635371928
node_1289,node_1122,French,French,14.458288157353408
node_1290,node_252,French,English,8.50705915581553
node_1291,node_1050,French,French,9.785492524758231
node_1291,node_1185,French,French,12.034371083500623
node_1291,node_1283,French,French,8.340293861949032
node_1292,node_261,French,English,9.66022722132758
node_1292,node_1236,French,French,10.906381915368968
node_1292,node_1263,French,French,8.31249641953389
node_1294,node_1017,French,French,9.375299754008987
node_1295,node_1251,French,French,11.751893195115702
node_1295,node_1291,French,French,8.339585409579128
node_1296,node_68,French,English,9.182664694130773
node_1296,node_1248,French,French,9.52387192444565
node_1297,node_1026,French,French,10.110988658124384
node_1297,node_1152,French,French,13.396733698043946
node_1298,node_1246,French,French,8.975020925711904
node_1299,node_1244,French,French,13.739843343790511
node_1300,node_1033,French,French,11.036417779435965
node_1300,node_1245,French,French,9.754303330361305
node_1300,node_1281,French,French,15.325805060992007
node_1301,node_1227,French,French,8.183186170631776
node_1302,node_1091,French,French,10.57645914107544
node_1303,node_1206,French,French,20.61802605339812
node_1304,node_1036,French,French,8.747638197138958
node_1305,node_1011,French,French,24.560237072265384
node_1305,node_1182,French,French,8.055321984750561
node_1306,node_1029,French,French,21.433430706534338
node_1306,node_1167,French,French,8.540784032357486
node_1307,node_1251,French,French,11.187672440129624
node_1308,node_1193,French,French,11.310736269548505
node_1308,node_1277,French,French,16.083139668416305
node_1309,node_1029,French,French,14.813075176888725
node_1309,node_1237,French,French,13.2808528433026
node_1310,node_1112,French,French,9.219438484217248
node_1310,node_1205,French,French,11.278918624831803
node_1311,node_1004,French,French,17.81155506999972
node_1311,node_1008,French,French,13.285969031392371
node_1311,node_1110,French,French,8.137873391384378
node_1312,node_1007,French,French,8.899780399169824
node_1312,node_1154,French,French,14.501545824857876
node_1312,node_1160,French,French,14.155588206060202
node_1313,node_1201,French,French,14.393339824016813
node_1313,node_1292,French,French,14.853116851685314
node_1314,node_233,French,English,10.579653881919928
node_1314,node_1058,French,French,11.59156286948759
node_1314,node_1119,French,French,16.0005292360202
node_1315,node_1172,French,French,12.997129960122962
node_1316,node_1127,French,French,16.198345495344277
node_1316,node_1182,French,French,8.740797240289258
node_1317,node_1066,French,French,9.720213529022717
node_1317,node_1272,French,French,14.093803470158411
node_1317,node_1285,French,French,10.663016639556966
node_1319,node_1000,French,French,15.79211423354071
node_1319,node_1083,French,French,20.011619084939475
node_1319,node_1104,French,French,11.416853280594136
node_1319,node_1155,French,French,9.058983200413511
node_1319,node_1232,French,French,11.07414177095313
node_1319,node_1279,French,French,11.066859453639893
node_1319,node_1298,French,French,20.94979446531368
node_1320,node_1196,French,French,8.90713338922281
node_1321,node_1020,French,French,11.936402180896309
node_1321,node_1225,French,French,15.089813179631559
node_1323,node_1013,French,French,12.201504776707104
node_1323,node_1105,French,French,11.578713513110308
node_1324,node_1061,French,French,8.565901828104213
node_1324,node_1104,French,French,9.03216096117539
node_1325,node_1039,French,French,12.99561543209564
node_1326,node_1023,French,French,14.76532735708009
node_1326,node_1118,French,French,11.056622575344694
node_1327,node_1150,French,French,11.904479683201451
node_1327,node_1182,French,French,10.358592512826235
node_1327,node_1203,French,French,8.91048772387203
node_1327,node_1216,French,French,11.73702904647666
node_1327,node_1234,French,French,20.076428155696064
node_1328,node_519,French,Germans,8.458381098644026
node_1328,node_1235,French,French,17.06295966802145
node_1329,node_1140,French,French,12.131899235141994
node_1329,node_1257,French,French,8.443166027614048
node_1330,node_1039,French,French,12.256953512938559
node_1330,node_1052,French,French,13.646274583213467
node_1330,node_1308,French,French,9.56006953331349
node_1331,node_1012,French,French,11.792953741992093
node_1331,node_1157,French,French,11.685040619566477
node_1332,node_1150,French,French,8.339675994847697
node_1333,node_1116,French,French,13.731324921588806
node_1333,node_1266,French,French,20.82525122082299
node_1333,node_1289,French,French,21.631588860311105
node_1334,node_1019,French,French,9.701288570648902
node_1334,node_1073,French,French,20.228346831705025
node_1334,node_1318,French,French,9.66029762826582
node_1335,node_1005,French,French,10.961766901594293
node_1335,node_1022,French,French,13.33680056303946
node_1335,node_1091,French,French,8.655077832411589
node_1336,node_362,French,English,12.853072861793944
node_1336,node_1183,French,French,12.551236550435293
node_1336,node_1286,French,French,8.779915937701988
node_1336,node_1326,French,French,8.83164971145825
node_1337,node_1099,French,French,8.122242590634983
node_1338,node_492,French,English,9.838253046425994
node_1338,node_1014,French,French,9.614012342008685
node_1338,node_1146,French,French,14.091769091117513
node_1338,node_1191,French,French,8.366910464645109
node_1339,node_1304,French,French,10.184054616292734
node_1340,node_1010,French,French,18.85690894043725
node_1340,node_1309,French,French,12.617907762041176
node_1341,node_818,French,Germans,8.849545835214377
node_1341,node_1008,French,French,17.990324155899565
node_1341,node_1043,French,French,12.043753978191736
node_1341,node_1059,French,French,23.14543124731563
node_1342,node_1054,French,French,10.833355109888569
node_1342,node_1189,French,French,21.198090240951664
node_1342,node_1222,French,French,10.918335658362775
node_1343,node_622,French,Germans,8.990920732983914
node_1343,node_1007,French,French,16.39283573094218
node_1343,node_1055,French,French,9.151455730816547
node_1343,node_1062,French,French,16.360767783985825
node_1343,node_1176,French,French,11.379875852188324
node_1344,node_545,French,Germans,8.597051184508945
node_1344,node_1125,French,French,11.601233009743527
node_1346,node_1211,French,French,15.909616530915706
node_1346,node_1229,French,French,12.17961918524404
node_1347,node_1043,French,French,9.83710502899668
node_1347,node_1130,French,French,16.751722930129546
node_1348,node_1111,French,French,10.382598116127294
node_1348,node_1246,French,French,11.736628800943906
node_1348,node_1278,French,French,16.639119609501922
node_1349,node_1045,French,French,10.304380990847582
node_1349,node_1131,French,French,14.747616022601903
node_1349,node_1142,French,French,13.75595692975741
node_1349,node_1177,French,French,14.472175119164383
node_1349,node_1184,French,French,11.788089620484264
node_1349,node_1220,French,French,13.953073484615377
node_1350,node_1249,French,French,9.817335409037469
node_1350,node_1276,French,French,9.004913885050614
node_1351,node_1055,French,French,10.59131605725826
node_1351,node_1303,French,French,9.419529244914001
node_1352,node_1054,French,French,17.306869180113075
node_1352,node_1161,French,French,10.35753405952783
node_1352,node_1241,French,French,8.186877571837117
node_1354,node_1248,French,French,8.183550237410998
node_1354,node_1298,French,French,8.32631190704414
node_1355,node_1292,French,French,24.786977517258126
node_1356,node_494,French,English,8.756643712707039
node_1356,node_743,French,Germans,8.228335188875603
node_1356,node_1066,French,French,12.850219729362669
node_1356,node_1271,French,French,9.020272811032559
node_1357,node_1248,French,French,19.18453073104436
node_1357,node_1249,French,French,11.202109816364239
node_1358,node_1056,French,French,8.757652612080395
node_1358,node_1080,French,French,10.31966031205302
node_1359,node_1293,French,French,12.30498708819165
node_1359,node_1296,French,French,16.874808861751458
node_1359,node_1300,French,French,13.939797614126151
node_1360,node_1090,French,French,13.889241175658713
node_1361,node_1280,French,French,29.348892690113974
node_1361,node_1355,French,French,20.957577753824076
node_1362,node_1152,French,French,10.886994381697875
node_1362,node_1176,French,French,8.137405391524435
node_1362,node_1341,French,French,11.075967946652547
node_1364,node_1136,French,French,8.679604645764215
node_1365,node_1000,French,French,9.403495102201362
node_1365,node_1056,French,French,12.802682677727084
node_1365,node_1171,French,French,10.457514995420137
node_1367,node_1065,French,French,12.375585943543172
node_1367,node_1228,French,French,9.496020860336419
node_1367,node_1327,French,French,8.216973706930082
node_1368,node_1153,French,French,20.27036106254983
node_1368,node_1187,French,French,11.22884545758963
node_1369,node_1032,French,French,13.425362542662825
node_1369,node_1050,French,French,14.224565283463706
node_1369,node_1086,French,French,10.666134614100079
node_1369,node_1283,French,French,9.415517971367628
node_1370,node_233,French,English,9.814480188495514
node_1370,node_1001,French,French,12.569569266984894
node_1370,node_1221,French,French,11.470205885993279
node_1370,node_1324,French,French,9.536662565100523
node_1372,node_62,French,English,8.039868187332175
node_1372,node_1010,French,French,11.716900640664267
node_1372,node_1053,French,French,10.26348011109924
node_1373,node_29,French,English,8.22182960582965
node_1374,node_1155,French,French,14.54226814084539
node_1374,node_1255,French,French,12.29076808422684
node_1375,node_1148,French,French,25.484917649181607
node_1375,node_1177,French,French,10.46062769743984
node_1375,node_1361,French,French,11.225264847190186
node_1376,node_1042,French,French,12.308993891059895
node_1377,node_1141,French,French,17.37951142756151
node_1377,node_1291,French,French,8.733243594740735
node_1378,node_1344,French,French,10.598931576511598
node_1379,node_1033,French,French,13.806055821768574
node_1379,node_1034,French,French,14.818499907445844
node_1379,node_1125,French,French,9.41923922057585
node_1379,node_1332,French,French,12.969477417709273
node_1380,node_1187,French,French,18.28561517168217
node_1381,node_1021,French,French,9.047701683766874
node_1381,node_1359,French,French,11.05914613736172
node_1382,node_1238,French,French,18.271985151435473
node_1383,node_1189,French,French,10.322062843911247
node_1383,node_1325,French,French,11.486796956004682
node_1385,node_1106,French,French,11.891387971957666
node_1385,node_1371,French,French,12.457320733963844
node_1387,node_1083,French,French,22.463363396777055
node_1387,node_1120,French,French,10.876477568652126
node_1387,node_1165,French,French,8.583737728131679
node_1387,node_1206,French,French,9.46090143093432
node_1387,node_1375,French,French,10.466421787207741
node_1388,node_1147,French,French,9.115550255480649
node_1388,node_1269,French,French,10.12401805245895
node_1389,node_1108,French,French,10.070010833921588
node_1389,node_1260,French,French,8.141117871143269
node_1390,node_1385,French,French,13.89861080392457
node_1391,node_312,French,English,9.410828748645784
node_1391,node_1031,French,French,19.381605749698807
node_1391,node_1048,French,French,10.835207795933144
node_1391,node_1115,French,French,13.016692822685837
node_1391,node_1164,French,French,10.570038803578006
node_1391,node_1356,French,French,19.32560132672961
node_1392,node_1247,French,French,11.445640616264825
node_1392,node_1311,French,French,12.90337254026221
node_1393,node_1173,French,French,8.307730891265631
node_1393,node_1367,French,French,10.577854429899293
node_1394,node_1090,French,French,8.377365095303748
node_1394,node_1293,French,French,8.748319909186701
node_1394,node_1333,French,French,8.490367852048136
node_1395,node_1038,French,French,8.168690382374956
node_1395,node_1231,French,French,14.303077382434974
node_1395,node_1271,French,French,26.46248740288463
node_1396,node_1043,French,French,9.391581967737018
node_1396,node_1261,French,French,9.709619652217103
node_1397,node_1298,French,French,8.59036828829663
node_1398,node_360,French,English,10.806099553150586
node_1398,node_1300,French,French,20.289666912697847
node_1398,node_1310,French,French,8.235942960910053
node_1398,node_1315,French,French,8.982279767172908
node_1399,node_753,French,Germans,9.22611879024883
node_1399,node_1196,French,French,20.822539110643547
node_1399,node_1252,French,French,13.716600891787602
node_1399,node_1277,French,French,22.11115385173339
node_1399,node_1356,French,French,10.484526997600426
node_1399,node_1391,French,French,15.864954886317612
node_1400,node_1136,French,French,12.36685509521519
node_1400,node_1213,French,French,10.36783927945459
node_1400,node_1317,French,French,13.108876518351646
node_1400,node_1374,French,French,11.075827891883517
node_1401,node_1018,French,French,10.081270063325286
node_1401,node_1038,French,French,9.343310675955273
node_1401,node_1226,French,French,9.658869561240126
node_1402,node_1204,French,French,14.873797744537544
node_1404,node_215,French,English,12.598311885080843
node_1404,node_1055,French,French,13.839864191852877
node_1404,node_1107,French,French,12.289961770228219
node_1404,node_1202,French,French,15.97009607973687
node_1404,node_1264,French,French,15.416964214513552
node_1405,node_1025,French,French,12.958921162764568
node_1405,node_1368,French,French,22.809702103383252
node_1405,node_1395,French,French,11.295037402121228
node_1407,node_1058,French,French,10.435250134100134
node_1407,node_1328,French,French,9.70847156376972
node_1409,node_1080,French,French,9.555107530100166
node_1409,node_1240,French,French,22.726632182794106
node_1410,node_1110,French,French,9.348738228083613
node_1411,node_1028,French,French,10.240991850961311
node_1411,node_1046,French,French,9.33004441354986
node_1412,node_1315,French,French,10.359535963473654
node_1412,node_1348,French,French,13.17028857515236
node_1413,node_1101,French,French,9.177047210676962
node_1413,node_1162,French,French,8.5363726204531
node_1413,node_1312,French,French,15.881856515012132
node_1414,node_1053,French,French,19.603783699888655
node_1415,node_1243,French,French,11.230465152218416
node_1415,node_1265,French,French,14.23794879263402
node_1415,node_1298,French,French,12.191300266784513
node_1416,node_1131,French,French,21.60516099456693
node_1417,node_1230,French,French,9.396521080723506
node_1418,node_1016,French,French,9.986655362568554
node_1418,node_1120,French,French,16.85589439695492
node_1418,node_1206,French,French,15.417229012582318
node_1418,node_1219,French,French,8.296327858894593
node_1420,node_1198,French,French,15.556968686690688
node_1421,node_1064,French,French,11.787559512327636
node_1421,node_1141,French,French,14.023117249593476
node_1421,node_1263,French,French,8.68361592641323
node_1422,node_1045,French,French,16.578770849279742
node_1422,node_1319,French,French,8.01078853622137
node_1422,node_1397,French,French,8.839897255642072
node_1422,node_1420,French,French,13.632540246525213
node_1423,node_1022,French,French,17.612532589865587
node_1423,node_1339,French,French,8.493398046499452
node_1424,node_1029,French,French,8.485654443926945
node_1424,node_1082,French,French,11.782268233672767
node_1424,node_1130,French,French,13.948977648069857
node_1424,node_1358,French,French,8.72721786460514
node_1425,node_1009,French,French,18.90652492598131
node_1425,node_1102,French,French,17.277261928372994
node_1425,node_1141,French,French,20.608215757720686
node_1425,node_1218,French,French,11.245919511907555
node_1426,node_1074,French,French,15.502668373182818
node_1426,node_1125,French,French,11.63097208777647
node_1426,node_1143,French,French,12.38267373009128
node_1426,node_1205,French,French,11.542497514369753
node_1426,node_1258,French,French,29.919305782068154
node_1426,node_1376,French,French,14.94380429325492
node_1427,node_1066,French,French,10.49139165743744
node_1429,node_1014,French,French,13.603511720251309
node_1429,node_1211,French,French,9.526456640547194
node_1429,node_1310,French,French,8.326843151056869
node_1429,node_1314,French,French,13.829532844413318
node_1430,node_1053,French,French,8.101703479547956
node_1430,node_1091,French,French,27.79680506386467
node_1430,node_1257,French,French,8.106194736596242
node_1430,node_1271,French,French,13.725062512446339
node_1430,node_1320,French,French,11.035303969845204
node_1430,node_1396,French,French,15.179906822286492
node_1431,node_1080,French,French,13.671077765655475
node_1432,node_1192,French,French,9.339862513093353
node_1432,node_1297,French,French,12.736061760630857
node_1433,node_1060,French,French,10.845038480684547
node_1433,node_1194,French,French,10.325576082364003
node_1434,node_1038,French,French,11.151143205261922
node_1434,node_1178,French,French,10.228565000192589
node_1434,node_1235,French,French,34.815433109909335
node_1435,node_1233,French,French,10.12100033970927
node_1435,node_1334,French,French,9.084080016788834
node_1435,node_1363,French,French,19.322059802029074
node_1435,node_1384,French,French,15.033828530596285
node_1436,node_1035,French,French,15.952378252872155
node_1436,node_1159,French,French,18.829395434079032
node_1437,node_1148,French,French,24.76500011130936
node_1437,node_1152,French,French,10.001066788447263
node_1437,node_1240,French,French,9.182438794641392
node_1437,node_1435,French,French,11.000409337855842
node_1438,node_1377,French,French,9.53161182604212
node_1439,node_1061,French,French,9.08111765250989
node_1439,node_1096,French,French,11.190344648586322
node_1439,node_1350,French,French,13.479723659063259
node_1440,node_1044,French,French,8.855051210670968
node_1440,node_1084,French,French,14.142250795318333
node_1440,node_1437,French,French,17.499303045272725
node_1441,node_214,French,English,9.35858297528561
node_1441,node_1278,French,French,9.987411542709973
node_1441,node_1421,French,French,18.29720909963988
node_1442,node_1353,French,French,18.724973396357118
node_1443,node_1047,French,French,12.685280028420667
node_1443,node_1352,French,French,8.687999274141495
node_1443,node_1417,French,French,12.497397616627206
node_1444,node_667,French,Germans,8.53679063765885
node_1444,node_1007,French,French,10.144319067909043
node_1445,node_1118,French,French,10.44569480481907
node_1447,node_144,French,English,8.663836725943442
node_1447,node_1018,French,French,14.223461693201852
node_1447,node_1363,French,French,10.736995063475502
node_1447,node_1418,French,French,10.225406150496564
node_1448,node_1084,French,French,10.257295540770684
node_1449,node_768,French,Germans,9.298777316014315
node_1449,node_1371,French,French,10.354429895157125
node_1449,node_1431,French,French,9.539173840231497
node_1450,node_1019,French,French,15.0472311116812
node_1450,node_1123,French,French,10.353723367455128
node_1451,node_1099,French,French,11.66133406831254
node_1451,node_1169,French,French,18.515894637714666
node_1451,node_1271,French,French,11.431418060150996
node_1451,node_1379,French,French,26.135294253617456
node_1452,node_1048,French,French,10.80022190910765
node_1452,node_1100,French,French,9.46935071992914
node_1452,node_1151,French,French,18.33932136011319
node_1452,node_1292,French,French,9.783210051688995
node_1452,node_1348,French,French,25.625873347733553
node_1453,node_1038,French,French,15.1354732052462
node_1453,node_1123,French,French,9.672527254644535
node_1453,node_1282,French,French,12.09703229078113
node_1454,node_1051,French,French,9.482215061985181
node_1454,node_1096,French,French,8.108352453519947
node_1454,node_1246,French,French,10.463640356525852
node_1454,node_1397,French,French,25.39845198438545
node_1455,node_1269,French,French,12.97236548215366
node_1455,node_1403,French,French,21.05290383037005
node_1456,node_1059,French,French,16.186825697812942
node_1456,node_1082,French,French,12.599499506982298
node_1456,node_1145,French,French,10.19202614327556
node_1456,node_1400,French,French,10.653760758752925
node_1457,node_1097,French,French,15.348019918448852
node_1457,node_1130,French,French,10.039271580480868
node_1457,node_1356,French,French,27.236322652106384
node_1457,node_1407,French,French,9.279365311644472
node_1458,node_1056,French,French,9.466959712208673
node_1458,node_1254,French,French,10.900054279673707
node_1458,node_1379,French,French,14.052659212941627
node_1459,node_784,French,Germans,10.21320113270686
node_1459,node_1080,French,French,15.056809562648091
node_1459,node_1119,French,French,9.058614844311958
node_1459,node_1268,French,French,10.808006332144366
node_1459,node_1320,French,French,21.91058297867584
node_1459,node_1395,French,French,11.04541584373883
node_1459,node_1424,French,French,21.667040114411243
node_1460,node_1240,French,French,9.247544703734757
node_1460,node_1312,French,French,9.477931090798045
node_1460,node_1364,French,French,9.555444708103797
node_1460,node_1443,French,French,12.229683643067322
node_1461,node_1433,French,French,15.1923147937393
node_1463,node_1107,French,French,8.177861613425971
node_1463,node_1110,French,French,11.008344235099601
node_1464,node_1180,French,French,12.761940312117908
node_1464,node_1442,French,French,10.075837168335184
node_1465,node_1174,French,French,11.881648587537235
node_1465,node_1244,French,French,9.336492956138539
node_1465,node_1377,French,French,9.468912639513867
node_1467,node_1159,French,French,16.44985255255919
node_1467,node_1293,French,French,11.190391957395668
node_1468,node_1004,French,French,11.301332563015766
node_1468,node_1111,French,French,11.79038928048744
node_1468,node_1426,French,French,8.97003710186626
node_1469,node_1007,French,French,9.570237634505384
node_1469,node_1216,French,French,19.329039106098072
node_1469,node_1316,French,French,8.740578307212607
node_1469,node_1458,French,French,15.222420254761609
node_1470,node_1208,French,French,23.572195244145412
node_1470,node_1373,French,French,9.244401386142005
node_1470,node_1443,French,French,13.337618293227996
node_1471,node_1364,French,French,12.084453600797985
node_1472,node_1427,French,French,8.294658495430607
node_1472,node_1438,French,French,14.91674748316814
node_1473,node_1002,French,French,12.65560688540117
node_1473,node_1027,French,French,9.439830986848875
node_1473,node_1114,French,French,10.701244678616087
node_1473,node_1124,French,French,8.016108661892613
node_1473,node_1219,French,French,13.06139457962826
node_1473,node_1297,French,French,11.485173907819009
node_1473,node_1378,French,French,10.904140160935537
node_1474,node_1046,French,French,11.111732774557632
node_1474,node_1056,French,French,12.851317621052218
node_1474,node_1126,French,French,9.564957232113155
node_1474,node_1157,French,French,15.523644165716679
node_1475,node_1061,French,French,17.153270012349854
node_1475,node_1315,French,French,13.633870392293293
node_1475,node_1362,French,French,15.608087134476552
node_1476,node_174,French,English,9.713004937106586
node_1476,node_187,French,English,11.108813346353472
node_1476,node_1029,French,French,10.49915312735129
node_1477,node_1144,French,French,9.578036867103526
node_1477,node_1289,French,French,19.442003672819848
node_1477,node_1346,French,French,9.514674944542017
node_1479,node_1309,French,French,11.154960106641918
node_1481,node_1000,French,French,12.770534654532408
node_1481,node_1041,French,French,30.500212963791963
node_1481,node_1076,French,French,8.101778871098396
node_1482,node_1035,French,French,10.717807604583053
node_1482,node_1455,French,French,8.442015422618384
node_1483,node_1249,French,French,8.900741939126114
node_1483,node_1253,French,French,22.101734939176325
node_1484,node_1169,French,French,19.531081740300507
node_1484,node_1209,French,French,11.851757270831433
node_1486,node_1002,French,French,10.717039360290775
node_1486,node_1037,French,French,11.583160971670935
node_1486,node_1081,French,French,13.568453270901692
node_1486,node_1398,French,French,8.604456092350922
node_1486,node_1470,French,French,8.707228476268988
node_1487,node_1046,French,French,10.196102976570565
node_1487,node_1309,French,French,12.80207757556259
node_1488,node_1180,French,French,14.544419035842255
node_1488,node_1455,French,French,11.064122467164786
node_1489,node_1476,French,French,8.472391436563534
node_1490,node_1110,French,French,12.235453537935939
node_1490,node_1338,French,French,12.180194373716848
node_1490,node_1441,French,French,17.63057996989036
node_1491,node_1166,French,French,12.928139221397954
node_1491,node_1445,French,French,10.535056340413423
node_1492,node_484,French,English,9.030365863503018
node_1492,node_944,French,Germans,10.58586903873687
node_1492,node_1131,French,French,15.010033328108968
node_1493,node_1067,French,French,19.07131605009856
node_1493,node_1074,French,French,8.310057696864355
node_1493,node_1209,French,French,8.388344543843617
node_1493,node_1357,French,French,10.355590039912078
node_1494,node_1217,French,French,16.568510794497683
node_1495,node_1008,French,French,17.72365043355743
node_1495,node_1324,French,French,10.846538407593204
node_1495,node_1460,French,French,8.684000066776521
node_1496,node_1033,French,French,11.245685441455748
node_1496,node_1116,French,French,10.593895439629023
node_1496,node_1153,French,French,14.6817299644791
node_1496,node_1154,French,French,8.157602002958777
node_1496,node_1324,French,French,8.882848310768331
node_1496,node_1414,French,French,11.592687761755005
node_1497,node_1032,French,French,13.665876024448472
node_1498,node_1010,French,French,11.9802002827852
node_1498,node_1331,French,French,11.468545156423609
node_1498,node_1357,French,French,11.35538256088723
node_1499,node_1152,French,French,8.036963451757158
node_1499,node_1272,French,French,10.726383056019149
node_1499,node_1355,French,French,14.648808936494497
node_1500,node_128,Belgium,English,11.420458061021964
node_1505,node_1413,Belgium,French,9.727147935062893
node_1506,node_373,Belgium,English,9.019256846230563
node_1506,node_1505,Belgium,Belgium,12.703142914381893
node_1509,node_1321,Belgium,French,9.092690412390775
node_1511,node_40,Belgium,English,9.637222249367824
node_1511,node_62,Belgium,English,8.999964453884491
node_1511,node_791,Belgium,Germans,9.839954894402451
node_1512,node_444,Belgium,English,8.167533145492351
node_1513,node_1509,Belgium,Belgium,8.326962418206469
node_1515,node_73,Belgium,English,8.599209164594555
node_1516,node_528,Belgium,Germans,11.513352908771429
node_1516,node_1504,Belgium,Belgium,13.39386667140796
node_1517,node_792,Belgium,Germans,12.586443788448891
node_1518,node_1501,Belgium,Belgium,12.147523575105712
node_1519,node_1517,Belgium,Belgium,12.03144193464141
node_1520,node_1343,Belgium,French,8.237838399352105
node_1521,node_1508,Belgium,Belgium,14.846272229784173
node_1521,node_1516,Belgium,Belgium,16.56984009707543
node_1523,node_466,Belgium,English,11.120252511061496
node_1523,node_1513,Belgium,Belgium,29.14099680284929
node_1524,node_1510,Belgium,Belgium,9.38573082232754
node_1525,node_327,Belgium,English,8.164150797630372
node_1525,node_1502,Belgium,Belgium,10.812532290769024
node_1525,node_1505,Belgium,Belgium,9.15495314423481
node_1526,node_1521,Belgium,Belgium,11.267846094060845
node_1526,node_1525,Belgium,Belgium,27.747652894440023
node_1527,node_1520,Belgium,Belgium,8.022760910553549
node_1529,node_1505,Belgium,Belgium,43.48938194247685
node_1530,node_1507,Belgium,Belgium,12.403388947832832
node_1531,node_1512,Belgium,Belgium,9.691861505906347
node_1531,node_1523,Belgium,Belgium,15.458606780813064
node_1531,node_1529,Belgium,Belgium,13.500166346136549
node_1532,node_1519,Belgium,Belgium,12.399161314859857
node_1532,node_1529,Belgium,Belgium,15.401303947445601
node_1533,node_1250,Belgium,French,8.199864497977009
node_1534,node_1503,Belgium,Belgium,20.07927884717426
node_1534,node_1522,Belgium,Belgium,13.165125936366838
node_1535,node_1532,Belgium,Belgium,9.171956266137549
node_1536,node_740,Belgium,Germans,8.829085603578774
node_1536,node_1508,Belgium,Belgium,13.534503965577152
node_1537,node_1501,Belgium,Belgium,11.057131347995147
node_1538,node_379,Belgium,English,8.015002983147761
node_1538,node_1501,Belgium,Belgium,19.990916945532767
node_1538,node_1512,Belgium,Belgium,9.611340867290503
node_1538,node_1534,Belgium,Belgium,16.436661812545804
node_1540,node_1506,Belgium,Belgium,14.251528592063469
node_1540,node_1511,Belgium,Belgium,24.643941305158247
node_1541,node_1536,Belgium,Belgium,8.479777197434682
node_1544,node_1520,Belgium,Belgium,8.735498975654547
node_1545,node_1515,Belgium,Belgium,8.547474832450618
node_1546,node_982,Belgium,Germans,8.015452704299374
node_1546,node_1501,Belgium,Belgium,12.342326053692585
node_1547,node_1465,Belgium,French,8.868318420288402
node_1548,node_260,Belgium,English,8.386464126436325
node_1548,node_1342,Belgium,French,8.62949768990642
node_1548,node_1542,Belgium,Belgium,27.161638973688785
node_1549,node_1528,Belgium,Belgium,8.611075769977312
node_1549,node_1540,Belgium,Belgium,18.430843931634787
node_1550,node_387,Belgium,English,8.416996206886743
node_1550,node_1514,Belgium,Belgium,12.03189710110707
node_1550,node_1544,Belgium,Belgium,13.588195136730617
node_1551,node_330,Belgium,English,8.272759417496596
node_1551,node_491,Belgium,English,10.0048660406651
node_1551,node_1503,Belgium,Belgium,22.015757845804266
node_1551,node_1504,Belgium,Belgium,25.602149636444064
node_1552,node_1515,Belgium,Belgium,10.588981324224287
node_1552,node_1538,Belgium,Belgium,10.474850793112115
node_1553,node_1536,Belgium,Belgium,10.772620323104936
node_1554,node_661,Belgium,Germans,8.036353921658796
node_1554,node_718,Belgium,Germans,8.536497853391909
node_1555,node_1000,Belgium,French,10.85243003629115
node_1555,node_1097,Belgium,French,9.461609408540392
node_1556,node_1529,Belgium,Belgium,8.198797459690697
node_1556,node_1553,Belgium,Belgium,9.166430617484565
